,lon,lat,depth,capex[$/kW],opex[$/kWh],available_capacity[MW]
2831,-62.34528535260114,51.67599124500013,1,42.8253058440538,0.0510444353788621,9.934539732525485
2832,-62.34528535260114,53.8603721066668,0,268.0999456649994,0.0094545648529338,9.807307467278276
2833,-62.34528535260114,53.8603721066668,1,23.2831033083416,0.0073393611358127,10.181902894554414
2834,-62.34528535260114,56.04475296833346,0,1535.833951858323,0.0402973411911938,9.79376241782954
2835,-62.34528535260114,56.04475296833346,1,1896.4597522250367,0.0269540714146217,9.764204401944758
2836,-62.34528535260114,58.22913383000012,0,999.9516433271716,0.0767928610866169,9.929350844948372
2837,-62.34528535260114,58.22913383000012,1,1031.6107873799251,0.0968276346446151,9.780886900926609
2838,-62.34528535260114,60.41351469166679,0,886.0084530342345,0.0906605900574713,9.97294416887856
2839,-62.34528535260114,60.41351469166679,1,741.1459681273677,0.0783397435737056,10.201861801739462
2840,-62.34528535260114,62.59789555333346,0,185.0256350572394,0.0036848086348209,9.959511854276702
2841,-62.34528535260114,62.59789555333346,1,49.8131336711506,0.0145291805486021,10.332949094338028
2842,-62.34528535260114,64.78227641500013,0,135.53359131659158,0.0424399203319839,10.22577112432206
2843,-62.34528535260114,64.78227641500013,1,1448.6456194941009,0.041329687928153,9.922619294940167
2844,-62.34528535260114,66.96665727666678,0,1937.7858336249017,0.0712184920899197,9.991346873154132
2845,-62.34528535260114,66.96665727666678,1,1501.0946320325636,0.0284150404989182,9.834528686352492
2846,-62.34528535260114,69.15103813833346,0,1446.4392411103695,0.0818668647669584,10.29435896139148
2847,-62.34528535260114,69.15103813833346,1,1059.3206033100737,0.0305281032151746,10.042431856430287
2848,-62.34528535260114,71.33541900000012,0,573.2485415736618,0.0036347486733206,10.037313018153547
2849,-62.34528535260114,71.33541900000012,1,1157.9120686089118,0.0579123124043978,10.084547830189432
2850,-60.27592534104045,18.910278320000145,0,1536.2032041786667,0.0938518805194733,9.930208660214005
2851,-60.27592534104045,18.910278320000145,1,101.4820784467738,0.04768851201416,9.9712984506009
2852,-60.27592534104045,21.09465918166681,0,75.2352291155708,0.0308216875232552,9.669984480551191
2853,-60.27592534104045,21.09465918166681,1,1432.2968404870076,0.0869575163785407,9.95137135160408
2854,-60.27592534104045,23.27904004333348,0,1290.621123409876,0.0500939255468138,10.095489657843814
2855,-60.27592534104045,23.27904004333348,1,754.2203789712097,0.0011981996406167,10.256492908325136
2856,-60.27592534104045,25.46342090500014,0,1452.6338684441964,0.0726067320276484,9.767216910131824
2857,-60.27592534104045,25.46342090500014,1,714.2886609558918,0.0740473088910265,10.235890183507472
2858,-60.27592534104045,27.64780176666681,0,1642.1434901298612,0.0411615769804666,9.982852590878355
2859,-60.27592534104045,27.64780176666681,1,1166.8882777656454,0.0243795767445984,9.9655900185696
2860,-60.27592534104045,29.83218262833348,0,376.13937103301583,0.015093158383126,10.298593016184965
2861,-60.27592534104045,29.83218262833348,1,1874.0297901844287,0.0061836333728851,10.352126881860537
2862,-60.27592534104045,32.01656349000014,0,225.1279011072788,0.0755738227875759,9.904690808972314
2863,-60.27592534104045,32.01656349000014,1,602.2580935213302,0.0201473554729923,9.621280949038251
2864,-60.27592534104045,34.200944351666806,0,1173.368345648404,0.0032455029120533,9.938316924522974
2865,-60.27592534104045,34.200944351666806,1,1069.8141567549585,0.0594346338741995,9.838873074969657
2866,-60.27592534104045,36.38532521333347,0,43.409071025391,0.0409775706182048,10.091127586389042
2867,-60.27592534104045,36.38532521333347,1,1992.0324917430928,0.0391954369843746,9.919339252815668
2868,-60.27592534104045,38.56970607500013,0,267.4208256171886,0.0497869293169857,9.976419467101604
2869,-60.27592534104045,38.56970607500013,1,1623.10386171558,0.0836202151022406,9.89183791491524
2870,-60.27592534104045,40.7540869366668,0,1692.9126098517927,0.0100295156234228,10.298158234230966
2871,-60.27592534104045,40.7540869366668,1,23.8554518392386,0.0470285109448503,9.755039779935895
2872,-60.27592534104045,42.93846779833346,0,250.486689619917,0.0793995500536158,10.149200488329258
2873,-60.27592534104045,42.93846779833346,1,1382.7614579817507,0.0027651306956172,10.112657841640129
2874,-60.27592534104045,45.12284866000013,0,1116.0736318379363,0.0349461980775378,9.809342988574535
2875,-60.27592534104045,45.12284866000013,1,653.5798316592079,0.0612373517744165,10.05407010206264
2876,-60.27592534104045,47.3072295216668,0,1074.162899826847,0.0095073312371499,9.76954827767307
2877,-60.27592534104045,47.3072295216668,1,727.4513574576102,0.0172224671846652,9.910422195218956
2878,-60.27592534104045,49.491610383333466,0,243.00046317661185,0.0678929967268336,10.013505049167083
2879,-60.27592534104045,49.491610383333466,1,1977.322711182022,0.0451638863307858,9.725693499972666
2880,-60.27592534104045,51.67599124500013,0,1574.1577278595807,0.0373097337076734,9.962722618711066
2881,-60.27592534104045,51.67599124500013,1,1479.802405266632,0.0966940817459952,10.217930789141498
2882,-60.27592534104045,53.8603721066668,0,1605.027254925534,0.0569360374244031,10.073519354859924
2883,-60.27592534104045,53.8603721066668,1,1834.0791217646188,0.0950295120690015,10.308746959110431
2884,-60.27592534104045,56.04475296833346,0,778.4629083729016,0.0607754587051464,9.76911811629942
2885,-60.27592534104045,56.04475296833346,1,93.302930421378,0.0825681773038334,9.643616919865208
2886,-60.27592534104045,58.22913383000012,0,1053.0259175680735,0.0636796806266319,9.787553144833318
2887,-60.27592534104045,58.22913383000012,1,651.5649341912108,0.0358551770255844,10.006242861496258
2888,-60.27592534104045,60.41351469166679,0,447.6101651295124,0.0976788793082791,10.097515071543649
2889,-60.27592534104045,60.41351469166679,1,893.5022626572126,0.0430312087079413,9.691541488444862
2890,-60.27592534104045,62.59789555333346,0,1185.9015466881165,0.0838058390292481,9.917841343522287
2891,-60.27592534104045,62.59789555333346,1,1740.6550664781464,0.0188077211710532,9.922284363293258
2892,-60.27592534104045,64.78227641500013,0,1882.993331817054,0.0079264702115191,10.369875423890036
2893,-60.27592534104045,64.78227641500013,1,742.0498549271244,0.0165207880493789,9.979081269402704
2894,-60.27592534104045,66.96665727666678,0,88.3411455714686,0.0879911944195737,9.717922111648368
2895,-60.27592534104045,66.96665727666678,1,432.57794544091024,0.0445158572369217,9.955957349142556
2896,-60.27592534104045,69.15103813833346,0,160.15871202247962,0.0115932657396546,9.9442546671265
2897,-60.27592534104045,69.15103813833346,1,648.1673287334816,0.0855979788977108,9.940608838802511
2898,-60.27592534104045,71.33541900000012,0,382.20364930895977,0.057842536983283,10.153775255356278
2899,-60.27592534104045,71.33541900000012,1,740.3622850789616,0.0949727336723756,10.247322246880673
2900,-58.20656532947976,18.910278320000145,0,141.4283416474898,0.096053087801681,10.010007618553168
2901,-58.20656532947976,18.910278320000145,1,1630.5679143596765,0.0187546630148097,10.00194011214278
2902,-58.20656532947976,21.09465918166681,0,961.3818329679908,0.0896495135819851,10.20429969138448
2903,-58.20656532947976,21.09465918166681,1,1326.99876649336,0.0723568022654872,10.146203129742265
2904,-58.20656532947976,23.27904004333348,0,1261.1191742851854,0.0898962787394488,9.784415273981269
2905,-58.20656532947976,23.27904004333348,1,591.35835762045,0.0930523216033958,10.124730813324506
2906,-58.20656532947976,25.46342090500014,0,443.2382472188468,0.0591355111771882,9.729680273705767
2907,-58.20656532947976,25.46342090500014,1,1886.4290778649613,0.0755516832773742,9.701187285129002
2908,-58.20656532947976,27.64780176666681,0,596.9544987034162,0.0497840955476156,10.126764183571416
2909,-58.20656532947976,27.64780176666681,1,1738.4608183584803,0.0746645578731059,9.87025677543213
2910,-58.20656532947976,29.83218262833348,0,323.8228148745262,0.0983401349735791,9.647673426518155
2911,-58.20656532947976,29.83218262833348,1,1067.171098531837,0.0970846201065767,9.506316319921298
2912,-58.20656532947976,32.01656349000014,0,801.9837533626658,0.0933100874295927,10.138728699778982
2913,-58.20656532947976,32.01656349000014,1,920.887478932888,0.0538382908650183,9.974490536580834
2914,-58.20656532947976,34.200944351666806,0,1204.9458611338673,0.0889992055618323,9.937736285939074
2915,-58.20656532947976,34.200944351666806,1,1422.2043287719405,0.0052844025204384,10.035954271547771
2916,-58.20656532947976,36.38532521333347,0,608.2031566719972,0.0983962341610287,9.950117510245953
2917,-58.20656532947976,36.38532521333347,1,1611.0603608808497,0.0552413695188294,9.99131767877586
2918,-58.20656532947976,38.56970607500013,0,1970.8888562790623,0.0913138324131653,9.800197383371222
2919,-58.20656532947976,38.56970607500013,1,1572.7324920981528,0.0196646830517219,9.703709846566404
2920,-58.20656532947976,40.7540869366668,0,1561.5507837294183,0.0852916800670118,10.107727418771644
2921,-58.20656532947976,40.7540869366668,1,320.8890754855622,0.0469242787920911,10.082091798867618
2922,-58.20656532947976,42.93846779833346,0,720.4828744837394,0.0021639710383356,9.74256897046639
2923,-58.20656532947976,42.93846779833346,1,1363.4652527981575,0.0958139145741112,10.049231814091682
2924,-58.20656532947976,45.12284866000013,0,1664.9243707661385,0.0224524829287687,10.088258889139215
2925,-58.20656532947976,45.12284866000013,1,605.7166831026076,0.0903328110349751,9.799328298831693
2926,-58.20656532947976,47.3072295216668,0,820.9257955247202,0.0297818354187237,9.882982085596527
2927,-58.20656532947976,47.3072295216668,1,353.3030455466336,0.0447606859409167,10.292015166783475
2928,-58.20656532947976,49.491610383333466,0,825.2612274318648,0.0465038526959862,9.853986553393955
2929,-58.20656532947976,49.491610383333466,1,43.435078585835406,0.045637982627767,10.051882971341051
2930,-58.20656532947976,51.67599124500013,0,1544.3817922163191,0.0970065075761422,10.447284495599895
2931,-58.20656532947976,51.67599124500013,1,1295.1894050314156,0.0930625204488037,9.756436203725093
2932,-58.20656532947976,53.8603721066668,0,1628.2778067398904,0.0076200157705247,9.715491610508408
2933,-58.20656532947976,53.8603721066668,1,982.2265247070028,0.0331546398141668,9.917004274647455
2934,-58.20656532947976,56.04475296833346,0,1499.8099891833676,0.0393271260138136,9.96165847326031
2935,-58.20656532947976,56.04475296833346,1,1834.952347173925,0.0084613632427336,9.879671928436682
2936,-58.20656532947976,58.22913383000012,0,1195.4053638732216,0.0235203402934934,10.317957370258735
2937,-58.20656532947976,58.22913383000012,1,1813.9281089456736,0.0005065124404602,9.968424014078147
2938,-58.20656532947976,60.41351469166679,0,1000.5225101523934,0.0087740243990256,9.573647272710147
2939,-58.20656532947976,60.41351469166679,1,1509.02664681558,0.0669644379804104,9.8847833602041
2940,-58.20656532947976,62.59789555333346,0,1444.953035897757,0.0111617915647953,9.8987064096236
2941,-58.20656532947976,62.59789555333346,1,1935.413360975147,0.0665428524598373,10.156834990087027
2942,-58.20656532947976,64.78227641500013,0,486.0242816468298,0.0030790945729771,9.605660648167214
2943,-58.20656532947976,64.78227641500013,1,574.6291838849008,0.0355822127964411,9.925123136189232
2944,-58.20656532947976,66.96665727666678,0,1918.4013006266705,0.0703056710846739,10.031419848768657
2945,-58.20656532947976,66.96665727666678,1,1772.4354333421352,0.0968329047127861,10.019698452608417
2946,-58.20656532947976,69.15103813833346,0,1750.1395303478726,0.0757352020548679,9.946292753718769
2947,-58.20656532947976,69.15103813833346,1,1764.3882000968224,0.0807650766049383,10.039470930038044
2948,-58.20656532947976,71.33541900000012,0,1590.3361545436546,0.0812136740556355,9.835028801402832
2949,-58.20656532947976,71.33541900000012,1,1641.976142528329,0.073937637111458,9.968069865435808
2950,-56.137205317919054,18.910278320000145,0,733.410109599439,0.0125119030282384,9.844351854480722
2951,-56.137205317919054,18.910278320000145,1,221.5561461604988,0.0772530880459584,10.199579081408157
2952,-56.137205317919054,21.09465918166681,0,1002.9529842466244,0.0765769247614213,9.885596839328812
2953,-56.137205317919054,21.09465918166681,1,1560.897896342179,0.0127628169114199,9.855128962725503
2954,-56.137205317919054,23.27904004333348,0,1592.5936562770728,0.0627880994545327,9.761157348012413
2955,-56.137205317919054,23.27904004333348,1,897.6095688933154,0.0830913098488599,10.205498992814588
2956,-56.137205317919054,25.46342090500014,0,644.597932922519,0.0575025954396582,10.144696886375968
2957,-56.137205317919054,25.46342090500014,1,1920.1345461713036,0.0940441550275122,9.521516552922936
2958,-56.137205317919054,27.64780176666681,0,1727.0960338196091,0.0361598127018607,10.120413875803209
2959,-56.137205317919054,27.64780176666681,1,1237.946197688992,0.0122848177513268,9.84514469767129
2960,-56.137205317919054,29.83218262833348,0,1660.6191720739098,0.0956072359811739,9.958173711830886
2961,-56.137205317919054,29.83218262833348,1,1020.782339672293,0.074073781372142,10.184198748586397
2962,-56.137205317919054,32.01656349000014,0,993.122497154307,0.0477666586626652,10.184440832152536
2963,-56.137205317919054,32.01656349000014,1,598.1085458458489,0.0742672437001168,10.009041795815582
2964,-56.137205317919054,34.200944351666806,0,1002.6506223419302,0.0767897950387531,9.90523534624049
2965,-56.137205317919054,34.200944351666806,1,712.4269907714706,0.064081204512615,9.873206483005337
2966,-56.137205317919054,36.38532521333347,0,1000.7262034810034,0.0880978458018967,10.2820768022054
2967,-56.137205317919054,36.38532521333347,1,1172.768408558338,0.0367861132444273,10.303732861841636
2968,-56.137205317919054,38.56970607500013,0,1678.9619311501306,0.0478305061130604,9.829750399686766
2969,-56.137205317919054,38.56970607500013,1,1752.463750053802,0.0311568474424377,10.37092624190075
2970,-56.137205317919054,40.7540869366668,0,1866.595918789656,0.0656232493905398,9.88854419282637
2971,-56.137205317919054,40.7540869366668,1,903.4071184216934,0.0610478038824289,9.985512845284855
2972,-56.137205317919054,42.93846779833346,0,1573.5099912188275,0.0469541614530726,9.669665981433496
2973,-56.137205317919054,42.93846779833346,1,414.2769157167537,0.0322662024287577,10.090972667006836
2974,-56.137205317919054,45.12284866000013,0,1765.3340598148056,0.0448793893986005,9.5171673373028
2975,-56.137205317919054,45.12284866000013,1,835.0293194200186,0.0287607317718887,10.01985207466462
2976,-56.137205317919054,47.3072295216668,0,1967.9490617999136,0.0697563440860856,10.149923422178423
2977,-56.137205317919054,47.3072295216668,1,876.7667605626366,0.0573896039119204,9.996251543205656
2978,-56.137205317919054,49.491610383333466,0,1782.9832100661106,0.0289124896286056,9.802614928636324
2979,-56.137205317919054,49.491610383333466,1,15.308468440399,0.0031243271420352,10.12570050613548
2980,-56.137205317919054,51.67599124500013,0,759.7448102645452,0.0774347085955933,10.259261958962725
2981,-56.137205317919054,51.67599124500013,1,1503.7655254413835,0.0436132202942273,9.839619907876028
2982,-56.137205317919054,53.8603721066668,0,521.8519246357616,0.0470473724778318,10.20648308452646
2983,-56.137205317919054,53.8603721066668,1,1511.61288734203,0.0452443333860294,9.986481669211171
2984,-56.137205317919054,56.04475296833346,0,648.5321007708876,0.0798297430800662,10.242952395152743
2985,-56.137205317919054,56.04475296833346,1,463.8612796183504,0.070876573419481,10.0547381999155
2986,-56.137205317919054,58.22913383000012,0,1187.8589647298932,0.096633452573023,10.107108057621756
2987,-56.137205317919054,58.22913383000012,1,1201.3992882855007,0.0893342732529008,9.736488862342943
2988,-56.137205317919054,60.41351469166679,0,281.21608231263417,0.079577858764532,10.042155180558408
